%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.temperature,field.current,field.charge,field.capacity,field.design_capacity,field.percentage,field.power_supply_status,field.power_supply_health,field.power_supply_technology,field.present,field.cell_voltage0,field.location,field.serial_number
1760177414957001500,11104,1760177414956644000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177415206788500,11105,1760177415206639700,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177415451575800,11106,1760177415451390400,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177415703172200,11107,1760177415703018900,,12.600000381469727,0.0,-28.31999969482422,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177415953129400,11108,1760177415952923200,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177416203585100,11109,1760177416203372100,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177416453461600,11110,1760177416453259400,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177416705018000,11111,1760177416704819900,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177416957045900,11112,1760177416956861000,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177417207175400,11113,1760177417206999800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177417452427200,11114,1760177417452227900,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177417703133900,11115,1760177417702920200,,12.600000381469727,0.0,-29.099998474121094,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177417954397500,11116,1760177417954161000,,12.600000381469727,0.0,-29.529998779296875,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177418205138900,11117,1760177418204960900,,12.600000381469727,0.0,-28.920000076293945,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177418455951400,11118,1760177418455772700,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177418711846400,11119,1760177418711640400,,12.600000381469727,0.0,-28.03999900817871,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177418956813900,11120,1760177418956646800,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177419207765300,11121,1760177419207568800,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177419453647400,11122,1760177419453476400,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177419704157900,11123,1760177419703951900,,12.600000381469727,0.0,-28.31999969482422,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177419954748000,11124,1760177419954568100,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177420205898300,11125,1760177420205720300,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177420456567500,11126,1760177420456400900,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177420708503700,11127,1760177420708307800,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177420958870000,11128,1760177420958672200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177421210697400,11129,1760177421210492400,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177421453720300,11130,1760177421453512800,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177421705987600,11131,1760177421705813600,,12.600000381469727,0.0,-29.119998931884766,nan,nan,nan,0.8999999761581421,2,0,0,1,12.600000381469727,id0,
1760177421956891300,11132,1760177421956662100,,12.600000381469727,0.0,-29.53999900817871,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177422207798300,11133,1760177422207504400,,12.600000381469727,0.0,-28.920000076293945,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177422458897500,11134,1760177422458721100,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177422708885500,11135,1760177422708624400,,12.600000381469727,0.0,-28.03999900817871,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177422960822400,11136,1760177422960596300,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177423210795500,11137,1760177423210567700,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177423456035100,11138,1760177423455845500,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177423706635700,11139,1760177423706423500,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177423958021200,11140,1760177423957790700,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177424209321400,11141,1760177424209161200,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177424460285500,11142,1760177424460015600,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177424710382000,11143,1760177424710157500,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177424961291400,11144,1760177424961037800,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177425211817400,11145,1760177425211669300,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177425457478300,11146,1760177425457262100,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177425708280700,11147,1760177425708102000,,12.600000381469727,0.0,-29.119998931884766,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177425958638700,11148,1760177425958443300,,12.600000381469727,0.0,-29.529998779296875,nan,nan,nan,0.8899999856948853,2,0,0,1,12.600000381469727,id0,
1760177426209085100,11149,1760177426208867400,,12.600000381469727,0.0,-28.920000076293945,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177426460272900,11150,1760177426460084500,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177426711777400,11151,1760177426711596500,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177426961939700,11152,1760177426961767100,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177427212343900,11153,1760177427212095100,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177427458130000,11154,1760177427457923700,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177427708595600,11155,1760177427708359300,,12.600000381469727,0.0,-28.31999969482422,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177427959716500,11156,1760177427959527400,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177428211692400,11157,1760177428211508200,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177428461446900,11158,1760177428461265300,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177428712800000,11159,1760177428712603200,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177428963860500,11160,1760177428963649500,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177429213882000,11161,1760177429213665300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177429459461100,11162,1760177429459240000,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177429710584100,11163,1760177429710436200,,12.600000381469727,0.0,-29.119998931884766,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177429961934400,11164,1760177429961723400,,12.600000381469727,0.0,-29.529998779296875,nan,nan,nan,0.8799999952316284,2,0,0,1,12.600000381469727,id0,
1760177430211918900,11165,1760177430211726100,,12.600000381469727,0.0,-28.920000076293945,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177430462445300,11166,1760177430462268400,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177430713821700,11167,1760177430713627700,,12.600000381469727,0.0,-28.03999900817871,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177430964010000,11168,1760177430963826400,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177431208518000,11169,1760177431208326500,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177431460740900,11170,1760177431460537300,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177431710902700,11171,1760177431710715400,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177431963717900,11172,1760177431963576900,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177432213239800,11173,1760177432213101900,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177432464432300,11174,1760177432464222400,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177432713841400,11175,1760177432713694000,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177432966289000,11176,1760177432966127600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177433211679000,11177,1760177433211449200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177433461608000,11178,1760177433461400900,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177433712502500,11179,1760177433712248500,,12.600000381469727,0.0,-29.119998931884766,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177433964089500,11180,1760177433963887700,,12.600000381469727,0.0,-29.529998779296875,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177434213254000,11181,1760177434213057800,,12.600000381469727,0.0,-28.920000076293945,nan,nan,nan,0.8700000047683716,2,0,0,1,12.600000381469727,id0,
1760177434464244900,11182,1760177434464030600,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177434715317000,11183,1760177434715058000,,12.600000381469727,0.0,-28.03999900817871,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177434966950800,11184,1760177434966792500,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177435212939500,11185,1760177435212807500,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177435461813600,11186,1760177435461646100,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177435713797800,11187,1760177435713656300,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177435965521900,11188,1760177435965286600,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177436215300800,11189,1760177436215089400,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177436466548400,11190,1760177436466427200,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177436717448200,11191,1760177436717293100,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177436967552100,11192,1760177436967356300,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177437213711900,11193,1760177437213537100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177437464328000,11194,1760177437464149900,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177437715627400,11195,1760177437715398500,,12.600000381469727,0.0,-29.149999618530273,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177437966583300,11196,1760177437966399100,,12.600000381469727,0.0,-29.529998779296875,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177438216114900,11197,1760177438215783500,,12.600000381469727,0.0,-28.899999618530273,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177438467331300,11198,1760177438467118200,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.85999995470047,2,0,0,1,12.600000381469727,id0,
1760177438718471500,11199,1760177438718295200,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177438968345600,11200,1760177438968158800,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177439214710700,11201,1760177439214500800,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177439466803500,11202,1760177439466649100,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177439716198300,11203,1760177439715972300,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177439966300900,11204,1760177439966189000,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177440217914000,11205,1760177440217743300,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177440469837600,11206,1760177440469619900,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177440720408600,11207,1760177440720169100,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177440971074900,11208,1760177440970900800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177441214520400,11209,1760177441214280800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177441465615800,11210,1760177441465419100,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177441716577700,11211,1760177441716392700,,12.600000381469727,0.0,-29.170000076293945,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177441966880000,11212,1760177441966689900,,12.600000381469727,0.0,-29.529998779296875,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177442218551800,11213,1760177442218364200,,12.600000381469727,0.0,-28.869998931884766,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177442468877300,11214,1760177442468680500,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8499999642372131,2,0,0,1,12.600000381469727,id0,
1760177442721196500,11215,1760177442720939000,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177442971740100,11216,1760177442971529600,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177443217430200,11217,1760177443217217700,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177443466809000,11218,1760177443466602200,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177443717411700,11219,1760177443717207700,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177443969979900,11220,1760177443969774400,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177444218790900,11221,1760177444218583500,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177444471722500,11222,1760177444471557200,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177444722171900,11223,1760177444721955000,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177444971523400,11224,1760177444971335600,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177445217109000,11225,1760177445216899000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177445468011300,11226,1760177445467793300,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177445718775700,11227,1760177445718623700,,12.600000381469727,0.0,-29.219999313354492,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177445971488400,11228,1760177445971280700,,12.600000381469727,0.0,-29.510000228881836,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177446221712200,11229,1760177446221522600,,12.600000381469727,0.0,-28.869998931884766,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177446470620600,11230,1760177446470470700,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177446722626200,11231,1760177446722452600,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.8399999737739563,2,0,0,1,12.600000381469727,id0,
1760177446972703900,11232,1760177446972494900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177447218407600,11233,1760177447218239900,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177447468479600,11234,1760177447468326600,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177447721587200,11235,1760177447721411100,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177447970659400,11236,1760177447970486900,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177448223278400,11237,1760177448223119900,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177448472043200,11238,1760177448471776800,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177448723964000,11239,1760177448723788700,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177448973471700,11240,1760177448973291000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177449220660700,11241,1760177449220473400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177449469797000,11242,1760177449469584300,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177449722115700,11243,1760177449721929800,,12.600000381469727,0.0,-29.219999313354492,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177449973445500,11244,1760177449973244200,,12.600000381469727,0.0,-29.510000228881836,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177450223911300,11245,1760177450223739700,,12.600000381469727,0.0,-28.869998931884766,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177450473400400,11246,1760177450473201100,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177450725038700,11247,1760177450724811600,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177450975341300,11248,1760177450975168300,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.8299999833106995,2,0,0,1,12.600000381469727,id0,
1760177451221630000,11249,1760177451221354300,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177451472036600,11250,1760177451471853300,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177451723385600,11251,1760177451723187300,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177451974380400,11252,1760177451974158400,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177452225012400,11253,1760177452224792700,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177452476371200,11254,1760177452476159100,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177452725680000,11255,1760177452725482400,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177452976971000,11256,1760177452976826600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177453223438200,11257,1760177453223283600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177453473043300,11258,1760177453472830600,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177453723647900,11259,1760177453723451300,,12.600000381469727,0.0,-29.219999313354492,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177453973428900,11260,1760177453973225800,,12.600000381469727,0.0,-29.559999465942383,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177454225703100,11261,1760177454225509600,,12.600000381469727,0.0,-28.869998931884766,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177454476098800,11262,1760177454475942600,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177454727967200,11263,1760177454727796700,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177454978473900,11264,1760177454978274600,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177455224231500,11265,1760177455224052000,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8199999928474426,2,0,0,1,12.600000381469727,id0,
1760177455473558600,11266,1760177455473411300,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177455725458200,11267,1760177455725262300,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177455975107400,11268,1760177455974967400,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177456228339000,11269,1760177456228163000,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177456476643700,11270,1760177456476417300,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177456728672400,11271,1760177456728476100,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177456978937700,11272,1760177456978754000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177457225129800,11273,1760177457224917700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177457475012800,11274,1760177457474865400,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177457725317800,11275,1760177457725126000,,12.600000381469727,0.0,-29.219999313354492,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177457975716900,11276,1760177457975525600,,12.600000381469727,0.0,-29.510000228881836,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177458227242500,11277,1760177458227070700,,12.600000381469727,0.0,-28.869998931884766,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177458479596900,11278,1760177458479435900,,12.600000381469727,0.0,-28.219999313354492,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
1760177458729279500,11279,1760177458729051400,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.8100000023841858,2,0,0,1,12.600000381469727,id0,
